"points","total_rebounds","assists","steals","blocks","missed_field_goals","missed_free_throws","turnovers","games","player","position","salary","Eff"
7.53846153846154,3.57692307692308,1,0.307692307692308,0.307692307692308,3.46153846153846,0.115384615384615,0.5,26,"Channing Frye","C",7807579,7.84176782135205
0.92,1.04,0.12,0.16,0.2,0.32,0.24,0.28,25,"Sasha Kaun","C",1300000,1.96459627214612
6.25,4.43421052631579,0.434210526315789,0.289473684210526,0.75,2.05263157894737,0.355263157894737,0.934210526315789,76,"Timofey Mozgov","C",4950000,7.90520534907409
5.53658536585366,7.98780487804878,0.353658536585366,0.231707317073171,1.6219512195122,1.60975609756098,1.02439024390244,0.865853658536585,82,"Bismack Biyombo","C",3e+06,9.58728781175182
12.8,9.11666666666667,0.7,0.416666666666667,1.33333333333333,3.88333333333333,0.85,1.41666666666667,60,"Jonas Valanciunas","C",4660482,14.5447506223873
2.24137931034483,1.58620689655172,0.241379310344828,0.413793103448276,0.413793103448276,0.551724137931034,0.241379310344828,0.379310344827586,29,"Lucas Nogueira","C",1842000,3.15945907977447
5.76923076923077,4.26923076923077,0.519230769230769,0.346153846153846,0.788461538461538,1.84615384615385,0.326923076923077,0.903846153846154,52,"Amar'e Stoudemire","C",1499187,7.56935715199452
14.2465753424658,11.8493150684932,0.410958904109589,0.602739726027397,3.68493150684932,3.68493150684932,1.57534246575342,1.87671232876712,73,"Hassan Whiteside","C",981348,18.7092670590326
15.2317073170732,7.26829268292683,3.20731707317073,0.829268292682927,1.47560975609756,6.32926829268293,0.317073170731707,1.30487804878049,82,"Al Horford","C",1.2e+07,17.1688997677095
3.25,1.95,0.566666666666667,0.216666666666667,0.45,1.26666666666667,0.133333333333333,0.45,60,"Mike Muscala","C",947276,4.24965201053874
5.58333333333333,3.33333333333333,0.833333333333333,0.555555555555556,0.333333333333333,2.05555555555556,0.25,0.666666666666667,36,"Tiago Splitter","C",8500000,6.73019634434112
2.27272727272727,1.90909090909091,0.272727272727273,0.0909090909090909,0.545454545454545,0.727272727272727,0.454545454545455,0.454545454545455,11,"Walter Tavares","C",1e+06,3.7215442847434
9.95652173913044,4.07246376811594,1.52173913043478,0.753623188405797,0.478260869565217,4.39130434782609,0.463768115942029,1.07246376811594,69,"Kelly Olynyk","C",2165160,11.5046476795598
6.06666666666667,2.96666666666667,0.483333333333333,0.166666666666667,0.366666666666667,2.53333333333333,0.333333333333333,0.766666666666667,60,"Tyler Zeller","C",2616975,7.06531928148868
11.9574468085106,6.40425531914894,1.48936170212766,0.638297872340426,0.872340425531915,5.53191489361702,0.829787234042553,0.723404255319149,47,"Al Jefferson","C",13833333,13.402330866106
8.73972602739726,6.23287671232877,0.972602739726027,0.780821917808219,0.863013698630137,2.82191780821918,0.780821917808219,0.931506849315068,73,"Cody Zeller","C",4204200,10.6343880575209
7.48148148148148,4.1358024691358,1.20987654320988,0.469135802469136,0.530864197530864,3.82716049382716,0.493827160493827,0.716049382716049,81,"Frank Kaminsky","C",2612500,9.5191145467413
9.29577464788732,7.14084507042254,1.46478873239437,0.915492957746479,1.05633802816901,2.59154929577465,1.30985915492958,1.40845070422535,71,"Ian Mahinmi","C",4e+06,12.8485276529939
8.83561643835616,6.17808219178082,1.19178082191781,0.493150684931507,0.506849315068493,3.71232876712329,0.493150684931507,1.26027397260274,73,"Jordan Hill","C",4e+06,11.6997027764024
10.3166666666667,5.53333333333333,0.683333333333333,0.416666666666667,1.43333333333333,4.43333333333333,0.55,1.11666666666667,60,"Myles Turner","C",2357760,12.3436505239677
16.2222222222222,14.7901234567901,0.827160493827161,1.46913580246914,1.38271604938272,6.27160493827161,4.66666666666667,1.91358024691358,81,"Andre Drummond","C",3272091,24.5141090586551
6.34567901234568,4.74074074074074,0.62962962962963,0.259259259259259,0.641975308641975,2.34567901234568,0.481481481481481,0.827160493827161,81,"Aron Baynes","C",6500000,8.16377578180067
0.947368421052632,1.10526315789474,0.0526315789473684,0.105263157894737,0.631578947368421,0.210526315789474,0.105263157894737,0.105263157894737,19,"Joel Anthony","C",2500000,1.56158971381827
1.88888888888889,1.55555555555556,0.333333333333333,0.111111111111111,0.166666666666667,1.5,0.0555555555555556,0.222222222222222,18,"Cameron Bairstow","C",845059,3.14691670537396
3.38709677419355,3.29032258064516,0.838709677419355,0.193548387096774,0.419354838709677,1.03225806451613,0.32258064516129,0.419354838709677,31,"Cristiano Felicio","C",525090,4.74948720647102
4.27586206896552,8.79310344827586,3.79310344827586,0.620689655172414,1,2.82758620689655,0.793103448275862,1.79310344827586,29,"Joakim Noah","C",13400000,14.1487357102924
16.4861111111111,11.0138888888889,4.08333333333333,0.583333333333333,2.02777777777778,7.33333333333333,0.833333333333333,2.27777777777778,72,"Pau Gasol","C",7448760,23.0335388790637
13.4933333333333,9.88,1.41333333333333,0.626666666666667,1.28,4.41333333333333,0.813333333333333,1.61333333333333,75,"Marcin Gortat","C",11217391,16.2650064868895
4.39655172413793,3.93103448275862,0.224137931034483,0.379310344827586,0.793103448275862,1.3448275862069,0.327586206896552,0.551724137931034,58,"Dewayne Dedmon","C",947278,5.8118275751339
7.18421052631579,2.88157894736842,0.815789473684211,0.434210526315789,0.855263157894737,3.40789473684211,0.171052631578947,0.75,76,"Jason Smith","C",4300000,8.41564827096664
18.1692307692308,8.86153846153846,2.75384615384615,0.815384615384615,1.07692307692308,7.89230769230769,0.569230769230769,1.89230769230769,65,"Nikola Vucevic","C",11250000,20.8466084905351
15.3164556962025,8.81012658227848,2.25316455696203,0.911392405063291,0.848101265822785,5.69620253164557,1.0126582278481,1.63291139240506,79,"Greg Monroe","C",16400000,17.8161184197197
6.96491228070175,3.87719298245614,0.947368421052632,0.315789473684211,1.91228070175439,2.2280701754386,0.842105263157895,1.12280701754386,57,"John Henson","C",2943221,9.75817154769345
5.14754098360656,3.80327868852459,0.262295081967213,0.344262295081967,0.819672131147541,1.52459016393443,0.409836065573771,0.655737704918033,61,"Miles Plumlee","C",2109294,6.38275981862655
3.89583333333333,2.625,0.979166666666667,0.166666666666667,0.75,2.52083333333333,0.0833333333333333,0.895833333333333,48,"Kevin Seraphin","C",2800000,7.09362869059712
10.2682926829268,7.34146341463415,1.39024390243902,0.195121951219512,1.57317073170732,3.71951219512195,0.402439024390244,1.6219512195122,82,"Robin Lopez","C",1.3e+07,13.7240137568882
6.60869565217391,2.10869565217391,0.391304347826087,0.0869565217391304,0.195652173913043,3.30434782608696,0.217391304347826,0.565217391304348,46,"Andrea Bargnani","C",1362900,6.76831856599066
20.5616438356164,7.84931506849315,2.01369863013699,0.794520547945205,1.6986301369863,7.75342465753425,1.17808219178082,2.3972602739726,73,"Brook Lopez","C",2e+07,22.4795513613954
6.5,5.14285714285714,0.642857142857143,0.642857142857143,1,3.14285714285714,0.357142857142857,0.857142857142857,14,"Henry Sims","C",161622,9.45257048443856
4.11764705882353,3.70588235294118,1.05882352941176,0.529411764705882,0.470588235294118,2.41176470588235,0.0588235294117647,0.647058823529412,17,"Elton Brand","C",890693,6.90240886999575
17.5094339622642,7.0377358490566,1.22641509433962,0.415094339622642,1.15094339622642,7.24528301886792,1.15094339622642,2.33962264150943,53,"Jahlil Okafor","C",4582680,20.1563153275758
11.1492537313433,8.08955223880597,1.82089552238806,1.76119402985075,1.49253731343284,4.19402985074627,1.38805970149254,2.35820895522388,67,"Nerlens Noel","C",3457800,18.1574476597011
2.63636363636364,2.27272727272727,0.681818181818182,0.227272727272727,0.227272727272727,1.22727272727273,0.590909090909091,0.272727272727273,22,"Anderson Varejao","C",458575,4.12778832297444
5.35714285714286,7.02857142857143,2.31428571428571,0.471428571428571,1.62857142857143,1.48571428571429,0.371428571428571,1.18571428571429,70,"Andrew Bogut","C",1.2e+07,10.2864103069966
6.95652173913043,5.58695652173913,0.695652173913043,0.391304347826087,1.08695652173913,2.23913043478261,1.34782608695652,0.826086956521739,46,"Festus Ezeli","C",2008748,9.58878584245252
7.11111111111111,3.31944444444444,0.847222222222222,0.263888888888889,0.472222222222222,3.59722222222222,0.277777777777778,0.916666666666667,72,"Marreese Speights","C",3815000,8.92215796480293
5.5,3.59259259259259,0.388888888888889,0.222222222222222,0.425925925925926,1.27777777777778,0.5,0.537037037037037,54,"Boban Marjanovic","C",1200000,5.69413592234328
2.53333333333333,0.9,0.3,0.2,0.0333333333333333,0.933333333333333,0.0333333333333333,0.1,30,"Matt Bonner","C",1499187,2.14228392262425
8.55737704918033,7.32786885245902,2.67213114754098,0.770491803278688,1.27868852459016,3.70491803278689,0.639344262295082,1.47540983606557,61,"Tim Duncan","C",5e+06,13.977308070167
12.6585365853659,8.09756097560976,0.402439024390244,0.317073170731707,0.402439024390244,3.71951219512195,0.621951219512195,1.40243902439024,82,"Enes Kanter","C",16400000,13.0245513613466
1.6,0.8,0,0,0,0.4,0,0.6,5,"Nazr Mohammed","C",352750,2.35667129735191
7.95,6.6625,0.775,0.525,1.1125,2.0625,1.025,1.05,80,"Steven Adams","C",2279040,10.3852714849061
5.46666666666667,4.8,0.833333333333333,0.783333333333333,1.13333333333333,1.51666666666667,0.4,1.06666666666667,60,"Cole Aldrich","C",1100600,8.44823364078383
12.7272727272727,13.7532467532468,1.16883116883117,0.662337662337662,2.2987012987013,1.96103896103896,4.58441558441558,1.38961038961039,77,"DeAndre Jordan","C",19500000,18.5751441047262
1.76470588235294,1.29411764705882,0.294117647058824,0,0.176470588235294,0.647058823529412,0,0.352941176470588,17,"Jeff Ayres","C",317232,2.44589315266358
2.75,1.5,0.6875,0.0625,0.0625,1.4375,0,0.5,16,"Chris Kaman","C",5e+06,3.8952492423358
9.13414634146342,7.65853658536585,2.75609756097561,0.829268292682927,1.03658536585366,3.04878048780488,1.46341463414634,1.8780487804878,82,"Mason Plumlee","C",1415520,15.1872234977803
5.05882352941176,3.91176470588235,0.0882352941176471,0.147058823529412,0.764705882352941,1.67647058823529,0.529411764705882,0.617647058823529,34,"JaVale McGee","C",1270964,6.34117550842987
3.67647058823529,3.61764705882353,0.294117647058824,0.235294117647059,1.05882352941176,0.852941176470588,0.558823529411765,0.676470588235294,34,"Salah Mejri","C",525093,5.72642279814719
8.55263157894737,9.44736842105263,1.68421052631579,0.842105263157895,0.289473684210526,3.30263157894737,0.842105263157895,1.56578947368421,76,"Zaza Pachulia","C",5200000,13.8236831218726
4.6,4.45,0.45,0.7,0.5,1.4,0.5,0.35,20,"Chris Andersen","C",5e+06,5.86476841974384
16.5576923076923,6.96153846153846,3.76923076923077,0.961538461538462,1.34615384615385,7.28846153846154,0.807692307692308,2.26923076923077,52,"Marc Gasol","C",19700000,21.0867020241256
2,4,1,0,0,0.5,0,1.5,2,"Chuck Hayes","C",83583,6.30467679000122
7.03896103896104,6.41558441558442,0.61038961038961,0.766233766233766,1.19480519480519,2.15584415584416,1.7012987012987,0.779220779220779,77,"Clint Capela","C",1242720,10.2606602233704
13.7464788732394,11.7605633802817,1.38028169014085,0.971830985915493,1.59154929577465,3.2112676056338,3.40845070422535,2.33802816901408,71,"Dwight Howard","C",22359364,20.2103362721051
4.25490196078431,3.3921568627451,0.392156862745098,0.411764705882353,1.03921568627451,1.47058823529412,0.313725490196078,0.549019607843137,51,"Jeff Withey","C",947276,5.9150991965526
9.13114754098361,10.9508196721311,1.49180327868852,0.737704918032787,2.21311475409836,2.55737704918033,2,1.86885245901639,61,"Rudy Gobert","C",1175880,16.5091639781843
2,1.25,0.166666666666667,0.0833333333333333,0.166666666666667,1.16666666666667,0,0.666666666666667,12,"Tibor Pleiss","C",3e+06,3.66327015825963
26.8923076923077,11.4923076923077,3.29230769230769,1.55384615384615,1.41538461538462,11.2461538461538,2.87692307692308,3.83076923076923,65,"DeMarcus Cousins","C",14728844,33.7426892934409
6.78205128205128,5.42307692307692,0.423076923076923,0.512820512820513,0.897435897435897,2.66666666666667,0.602564102564103,0.615384615384615,78,"Kosta Koufos","C",7500000,8.58523218943346
7.01515151515152,5.33333333333333,0.560606060606061,0.727272727272727,1,2.24242424242424,0.666666666666667,0.696969696969697,66,"Willie Cauley-Stein","C",3398280,8.69236700670757
7.88135593220339,4.91525423728814,0.949152542372881,0.220338983050847,0.254237288135593,3.13559322033898,0.11864406779661,0.915254237288136,59,"Joffrey Lauvergne","C",1709720,8.99809512671116
8.21875,5.46875,1.25,0.75,1.375,4.40625,1.1875,1.71875,32,"Jusuf Nurkic","C",1842000,14.3010963292629
9.95,7,2.3625,0.9875,0.625,3.6625,0.45,1.3,80,"Nikola Jokic","C",1300000,13.0713039917488
5.96610169491525,4.55932203389831,0.525423728813559,0.322033898305085,0.610169491525424,2.79661016949153,0.169491525423729,0.915254237288136,59,"Alexis Ajinca","C",4300000,8.3500386268809
2.45945945945946,3.45945945945946,0.837837837837838,0.297297297297297,0.297297297297297,0.945945945945946,0.378378378378378,1.10810810810811,37,"Kendrick Perkins","C",1499200,6.23839607042587
3.95588235294118,6.08823529411765,0.382352941176471,0.308823529411765,0.338235294117647,1.33823529411765,0.75,0.882352941176471,68,"Omer Asik","C",1.1e+07,7.45676101694703
10.0853658536585,7.13414634146341,1.74390243902439,1.14634146341463,1.17073170731707,3.30487804878049,0.524390243902439,1.70731707317073,82,"Gorgui Dieng","C",1474440,13.9807212497424
18.3292682926829,10.4512195121951,1.96341463414634,0.707317073170732,1.68292682926829,6.4390243902439,0.634146341463415,2.23170731707317,82,"Karl-Anthony Towns","C",5703600,20.969779225831
4.5,1.75,0.916666666666667,0.0833333333333333,0,2.58333333333333,0.333333333333333,0.75,12,"Nikola Pekovic","C",12100000,6.27376299790902
9.01282051282051,7.61538461538461,1.24358974358974,0.487179487179487,0.794871794871795,4.61538461538461,0.833333333333333,1.85897435897436,78,"Alex Len","C",3807120,14.9861742842715
7.15151515151515,8.72727272727273,0.96969696969697,0.545454545454545,0.666666666666667,1.98484848484848,0.984848484848485,1.40909090909091,66,"Tyson Chandler","C",1.3e+07,11.6152753456439
3.48,2.88,0.56,0.16,0.4,1.76,0.52,0.48,25,"Robert Sacre","C",981348,5.42443926170108
5.93827160493827,4.91358024691358,1.17283950617284,0.395061728395062,1.35802469135802,2.82716049382716,0.345679012345679,0.938271604938272,81,"Roy Hibbert","C",15500000,9.47835594124924
3.41025641025641,4.02564102564103,0.41025641025641,0.358974358974359,0.461538461538462,1.20512820512821,0.666666666666667,0.564102564102564,39,"Tarik Black","C",845059,5.74788538876346
16.025974025974,9.8961038961039,2.41558441558442,0.753246753246753,0.532467532467532,7.37662337662338,0.727272727272727,1.84415584415584,77,"Kevin Love","PF",19500000,20.5161909073752
7.84146341463415,9,0.75609756097561,0.463414634146341,0.621951219512195,2.10975609756098,1.13414634146341,0.74390243902439,82,"Tristan Thompson","PF",14260870,11.1043745336711
1.47368421052632,1.21052631578947,0,0.263157894736842,0,1,0.0526315789473684,0.210526315789474,19,"Anthony Bennett","PF",947276,2.36983414808347
5.03508771929825,2.21052631578947,1.17543859649123,0.508771929824561,0.578947368421053,2.21052631578947,0.508771929824561,0.947368421052632,57,"James Johnson","PF",2500000,7.66510892535292
8.73684210526316,4.73684210526316,0.868421052631579,0.605263157894737,0.355263157894737,4.32894736842105,0.302631578947368,0.894736842105263,76,"Luis Scola","PF",3e+06,10.7284636180685
6.87341772151899,4.32911392405063,1.18987341772152,0.670886075949367,0.40506329113924,3.65822784810127,0.0632911392405063,0.822784810126582,79,"Patrick Patterson","PF",6268675,9.45858571766448
19.0566037735849,7.35849056603774,2.41509433962264,0.679245283018868,0.641509433962264,7.71698113207547,1.0377358490566,1.47169811320755,53,"Chris Bosh","PF",22192730,19.5232661326121
3.57142857142857,2.5,1.92857142857143,0.428571428571429,0.166666666666667,2.21428571428571,0.285714285714286,0.714285714285714,42,"Josh McRoberts","PF",5543725,6.82641707142738
12.3108108108108,5.98648648648649,1.89189189189189,1,0.391891891891892,5.48648648648649,0.635135135135135,1.09459459459459,74,"Luol Deng","PF",10151612,14.3684782909256
1.59459459459459,2.02702702702703,0.378378378378378,0.135135135135135,0.0540540540540541,1.02702702702703,0.108108108108108,0.135135135135135,37,"Udonis Haslem","PF",2854940,2.78254932309417
6.18666666666667,2.74666666666667,1.04,0.333333333333333,0.226666666666667,2.66666666666667,0.173333333333333,0.56,75,"Mike Scott","PF",3333333,6.87270141088146
17.0987654320988,9.03703703703704,3.2716049382716,1.81481481481481,1.71604938271605,6.97530864197531,1.22222222222222,2.35802469135802,81,"Paul Millsap","PF",1.9e+07,23.2922591173563
7.30379746835443,6.39240506329114,1.74683544303797,0.658227848101266,1.05063291139241,2.24050632911392,0.658227848101266,1.18987341772152,79,"Amir Johnson","PF",1.2e+07,11.339761549753
10.2962962962963,8.30864197530864,2.30864197530864,0.925925925925926,0.580246913580247,5.61728395061728,0.716049382716049,1.25925925925926,81,"Jared Sullinger","PF",2269260,15.95216692425
4.35897435897436,3.69230769230769,0.794871794871795,0.256410256410256,0.307692307692308,2.15384615384615,0.217948717948718,0.666666666666667,78,"Jonas Jerebko","PF",5e+06,6.7753171618665
1.3125,0.8125,0.0625,0,0.6875,0.875,0.3125,0.0625,16,"Jordan Mickey","PF",1200000,2.20005908465001
11.7037037037037,6.4320987654321,1.35802469135802,0.716049382716049,0.950617283950617,5.04938271604938,0.296296296296296,0.765432098765432,81,"Marvin Williams","PF",7e+06,12.9013706129683
5.96491228070175,4.28070175438596,1.91228070175439,0.385964912280702,0.473684210526316,3.19298245614035,0.192982456140351,1.01754385964912,57,"Spencer Hawes","PF",5543725,9.68649833351661
2.36363636363636,2.02272727272727,0.181818181818182,0.272727272727273,0.159090909090909,0.886363636363636,0.613636363636364,0.272727272727273,44,"Tyler Hansbrough","PF",1185784,3.65113539365468
5.41772151898734,5.36708860759494,0.962025316455696,0.329113924050633,0.531645569620253,2.26582278481013,0.341772151898734,0.873417721518987,79,"Lavoy Allen","PF",3700000,8.68739045068687
4,1,0,0,0,0,0,0,1,"Rakeem Christmas","PF",1e+06,1.12753295648308
1.57142857142857,1.71428571428571,0.428571428571429,0.142857142857143,0.142857142857143,0.857142857142857,0.142857142857143,0.714285714285714,7,"Shayne Whittington","PF",845059,4.02459041069531
5.31944444444444,3.18055555555556,0.722222222222222,0.361111111111111,0.222222222222222,2.83333333333333,0.25,0.388888888888889,72,"Anthony Tolliver","PF",3e+06,6.59843623089824
2.6,0.2,0,0.2,0,1.2,0.2,0.4,5,"Justin Harper","PF",99418,2.82854722255341
16.5555555555556,6.22222222222222,2.59259259259259,0.666666666666667,0.444444444444444,6.74074074074074,0.296296296296296,1.11111111111111,27,"Tobias Harris","PF",1.6e+07,16.1228063341604
7.03225806451613,5.43548387096774,0.838709677419355,0.403225806451613,0.354838709677419,4.03225806451613,0.290322580645161,0.870967741935484,62,"Bobby Portis","PF",1391160,10.3251503716265
11.7727272727273,5.48484848484848,1.51515151515152,0.878787878787879,0.696969696969697,5.46969696969697,0.53030303030303,1.54545454545455,66,"Nikola Mirotic","PF",5543725,14.9874956045346
8.58904109589041,6.9041095890411,1.45205479452055,0.643835616438356,1.05479452054795,3.24657534246575,0.616438356164384,1.06849315068493,73,"Taj Gibson","PF",8500000,12.1765237493006
2.73333333333333,2.83333333333333,0.433333333333333,0.266666666666667,0.366666666666667,2.33333333333333,0.166666666666667,0.433333333333333,30,"Drew Gooden","PF",3300000,5.51897435469739
7.87654320987654,3.53086419753086,2.09876543209877,0.925925925925926,0.222222222222222,3.1358024691358,0.320987654320988,0.987654320987654,81,"Jared Dudley","PF",4250000,9.88518190314001
12.4074074074074,5.85185185185185,1.37037037037037,0.925925925925926,0.62962962962963,5.66666666666667,0.481481481481481,1.66666666666667,27,"Markieff Morris","PF",8e+06,15.6094064594098
9.21052631578947,4.54385964912281,1.70175438596491,0.947368421052632,0.456140350877193,3.07017543859649,1.36842105263158,1.33333333333333,57,"Nene Hilario","PF",1.3e+07,12.3290553269174
9.21794871794872,6.5,1.64102564102564,0.756410256410256,0.705128205128205,3.91025641025641,0.82051282051282,0.846153846153846,78,"Aaron Gordon","PF",4171680,12.248727904765
6.85714285714286,3.58928571428571,0.446428571428571,0.178571428571429,0.392857142857143,2.92857142857143,0.25,0.732142857142857,56,"Andrew Nicholson","PF",2380594,7.84814444139343
8.09090909090909,5.5,0.545454545454545,0.636363636363636,0.272727272727273,4.04545454545455,0.590909090909091,0.545454545454545,22,"Ersan Ilyasova","PF",7900000,9.97588432393592
14.0789473684211,5.19736842105263,1.71052631578947,0.907894736842105,0.381578947368421,6,0.697368421052632,1.52631578947368,76,"Jabari Parker","PF",5152440,15.721043350257
3.03030303030303,2.66666666666667,0.484848484848485,0.272727272727273,0.121212121212121,1.86363636363636,0.196969696969697,0.46969696969697,66,"Johnny O'Bryant","PF",845059,5.09680276918462
2.33333333333333,0.333333333333333,0,0,0,1.33333333333333,0,0,3,"Steve Novak","PF",416886,1.67737543972614
14.2777777777778,7.30555555555556,1.29166666666667,0.736111111111111,1.86111111111111,7.125,0.541666666666667,1.68055555555556,72,"Kristaps Porzingis","PF",4131720,18.4805852123485
4.75384615384615,3.84615384615385,1.10769230769231,0.307692307692308,0.753846153846154,2.18461538461538,0.215384615384615,0.938461538461538,65,"Kyle O'Quinn","PF",3750000,8.0185308310415
8.20338983050847,2.22033898305085,0.898305084745763,0.372881355932203,0.11864406779661,3.61016949152542,0.288135593220339,0.966101694915254,59,"Lance Thomas","PF",1650000,8.77493484611874
1.79310344827586,1.68965517241379,0.413793103448276,0.206896551724138,0.241379310344828,1.17241379310345,0.448275862068966,0.517241379310345,29,"Lou Amundson","PF",1650000,4.20323105151417
4.66666666666667,2.83333333333333,0.375,1.16666666666667,0.5,2.70833333333333,0.5,0.625,24,"Chris McCullough","PF",1140240,7.48222827732062
15.0958904109589,9.04109589041096,1.84931506849315,1.53424657534247,0.506849315068493,6.41095890410959,0.794520547945205,1.86301369863014,73,"Thaddeus Young","PF",11200000,19.4169848243488
4.32394366197183,5.05633802816901,0.647887323943662,0.549295774647887,0.507042253521127,2.26760563380282,0.873239436619718,0.971830985915493,71,"Thomas Robinson","PF",981300,9.07556170246153
4.66666666666667,3.12820512820513,0.256410256410256,0.153846153846154,0.769230769230769,1.46153846153846,0.641025641025641,0.41025641025641,39,"Willie Reed","PF",947276,5.71051449484658
9.75,4.05555555555556,0.888888888888889,0.333333333333333,0.25,3.08333333333333,0.666666666666667,0.611111111111111,36,"Carl Landry","PF",6500000,8.96391509392567
3.58823529411765,2.23529411764706,0.176470588235294,0.294117647058824,0.411764705882353,1.82352941176471,0.470588235294118,0.117647058823529,17,"Christian Wood","PF",305789,4.38520313993038
5.62745098039216,2.64705882352941,0.647058823529412,0.372549019607843,0.784313725490196,2.11764705882353,0.450980392156863,0.627450980392157,51,"Richaun Holmes","PF",1050000,6.85734609015439
13.962962962963,9.49382716049383,7.38271604938272,1.46913580246914,1.39506172839506,5.16049382716049,1.23456790123457,3.19753086419753,81,"Draymond Green","PF",14300000,24.9250912541065
2.85365853658537,1.41463414634146,0.414634146341463,0.24390243902439,0.195121951219512,0.951219512195122,0.560975609756098,0.390243902439024,41,"James Michael McAdoo","PF",845059,3.85009642417834
1.8,2,0,0,0,0.6,0,0.2,5,"Kevon Looney","PF",1131960,2.23189182748432
6.38157894736842,3.06578947368421,2.31578947368421,0.342105263157895,0.276315789473684,2.38157894736842,0.263157894736842,1.27631578947368,76,"Boris Diaw","PF",7e+06,9.24325477205306
7.1025641025641,3.96153846153846,1.83333333333333,0.564102564102564,0.705128205128205,2.61538461538462,0.217948717948718,0.871794871794872,78,"David West","PF",1499000,9.09097132894068
17.9864864864865,8.54054054054054,1.48648648648649,0.513513513513513,1.09459459459459,6.87837837837838,0.581081081081081,1.33783783783784,74,"LaMarcus Aldridge","PF",19500000,18.1852243309623
2.8,2,0,0.2,0.4,1.4,0.8,0.6,5,"Josh Huestis","PF",1140240,5.14942132881001
1.3,0.9,0.15,0.05,0.1,0.6,0.3,0.35,20,"Mitch McGary","PF",1463040,2.43731931068481
2.08474576271186,2.89830508474576,0.88135593220339,0.254237288135593,0.271186440677966,1,0.169491525423729,0.847457627118644,59,"Nick Collison","PF",3750000,5.46236668302809
12.6025641025641,6.83333333333333,0.846153846153846,0.487179487179487,1.8974358974359,5.80769230769231,0.384615384615385,1.38461538461538,78,"Serge Ibaka","PF",12350000,15.6774753056815
21.4,8.4,4.85714285714286,0.8,0.485714285714286,8.62857142857143,1.51428571428571,2.37142857142857,35,"Blake Griffin","PF",18907725,24.8690095115548
0.833333333333333,0.666666666666667,0,0,0.166666666666667,0.5,0,0,6,"Branden Dawson","PF",525093,0.967149673466193
