"points","total_rebounds","assists","steals","blocks","missed_field_goals","missed_free_throws","turnovers","games","player","position","salary","Eff"
14.5394736842105,3.71052631578947,1.81578947368421,1.44736842105263,0.223684210526316,7.32894736842105,0.565789473684211,1.38157894736842,76,"Kentavious Caldwell-Pope","SG",2891760,16.3037968833752
7.50847457627119,2.25423728813559,1.67796610169492,0.627118644067797,0.305084745762712,3.42372881355932,0.220338983050847,0.898305084745763,59,"E'Twaun Moore","SG",1015421,9.08446389044423
20.8805970149254,5.34328358208955,4.7910447761194,1.64179104477612,0.641791044776119,8.43283582089552,1.19402985074627,1.97014925373134,67,"Jimmy Butler","SG",15260000,23.2803219065844
6.51851851851852,2.33333333333333,1.66666666666667,0.703703703703704,0.555555555555556,3.37037037037037,0.185185185185185,0.962962962962963,27,"Justin Holiday","SG",947300,9.19753512519079
5,2.07692307692308,1.07692307692308,0.307692307692308,0.0769230769230769,2.92307692307692,0.307692307692308,0.153846153846154,13,"Alan Anderson","SG",4e+06,5.69871203391932
17.4181818181818,3.41818181818182,2.94545454545455,0.981818181818182,0.2,8,0.745454545454545,2.03636363636364,55,"Bradley Beal","SG",5694674,19.5576003740214
9.75,2.075,1.175,0.5,0.025,4.35,0.2,0.725,40,"Gary Neal","SG",2100000,9.16139450274937
2.14285714285714,1.35714285714286,0.428571428571429,0.464285714285714,0.0357142857142857,1.78571428571429,0.5,0.25,28,"Devyn Marble","SG",845059,4.2465946809149
16.0138888888889,4.79166666666667,3.91666666666667,1.61111111111111,0.75,7.56944444444444,0.583333333333333,2.125,72,"Victor Oladipo","SG",5192520,20.6947084621861
4,2.25,0.25,0.5,0,2.5,0.25,0.75,4,"Jared Cunningham","SG",57726,6.40177611828147
10.4038461538462,2.71153846153846,3.13461538461538,0.903846153846154,0.211538461538462,4.84615384615385,0.384615384615385,1.40384615384615,52,"Jerryd Bayless","SG",3e+06,13.4024152249661
18.1518987341772,3.82278481012658,4.18987341772152,1.65822784810127,0.240506329113924,8.0379746835443,0.443037974683544,2.27848101265823,79,"Khris Middleton","SG",1.5e+07,21.1785128289988
7.82926829268293,2.5609756097561,2.8780487804878,1.17073170731707,0.195121951219512,4.92682926829268,0.219512195121951,1.75609756097561,41,"O.J. Mayo","SG",8e+06,13.7178036848618
3.1,1.25714285714286,0.557142857142857,0.414285714285714,0.228571428571429,2.64285714285714,0.0428571428571429,0.4,70,"Rashad Vaughn","SG",1733040,4.97588456215272
12.8028169014085,3.74647887323944,2.02816901408451,0.352112676056338,0.140845070422535,6.26760563380282,0.295774647887324,1.15492957746479,71,"Arron Afflalo","SG",8e+06,13.6449211034799
4.85245901639344,2.44262295081967,1.37704918032787,0.557377049180328,0.0819672131147541,2.80327868852459,0.114754098360656,0.721311475409836,61,"Sasha Vujacic","SG",1356146,7.28972220318085
5.85483870967742,1.96774193548387,1.46774193548387,0.612903225806452,0.241935483870968,3.14516129032258,0.370967741935484,0.870967741935484,62,"Markel Brown","SG",845059,8.45536840250561
7.71052631578947,2.28947368421053,1.09210526315789,0.631578947368421,0.0657894736842105,4.51315789473684,0.118421052631579,0.592105263157895,76,"Wayne Ellington","SG",1500000,8.63564889939609
9.84415584415584,3.53246753246753,1.28571428571429,0.467532467532468,0.311688311688312,5.32467532467532,0.350649350649351,0.987012987012987,77,"Hollis Thompson","SG",947276,11.6704146932334
10.987012987013,2.25974025974026,1.77922077922078,0.727272727272727,0.155844155844156,6,0.38961038961039,1.18181818181818,77,"Isaiah Canaan","SG",947276,12.8126705138431
8.45205479452055,2.50684931506849,1.89041095890411,0.602739726027397,0.273972602739726,4.58904109589041,0.36986301369863,1.28767123287671,73,"Nik Stauskas","SG",2869440,11.6455162058535
4.23611111111111,2.51388888888889,0.791666666666667,0.277777777777778,0.319444444444444,2.06944444444444,0.138888888888889,0.458333333333333,72,"Brandon Rush","SG",1270964,5.57756563497953
3.57575757575758,1.03030303030303,0.96969696969697,0.257575757575758,0.196969696969697,1.71212121212121,0.0909090909090909,0.651515151515151,66,"Ian Clark","SG",947276,5.05443774882412
22.1375,3.825,2.075,0.75,0.6125,9.1875,0.35,1.725,80,"Klay Thompson","SG",15500000,19.669412352291
6.36764705882353,1.72058823529412,1.20588235294118,0.647058823529412,0.147058823529412,2.92647058823529,0.147058823529412,0.779411764705882,68,"Leandro Barbosa","SG",2500000,7.52940903273751
7.24050632911392,3.83544303797468,1.78481012658228,1,0.810126582278481,4.43037974683544,0.151898734177215,0.949367088607595,79,"Danny Green","SG",1e+07,11.0705037201953
6.01818181818182,1.74545454545455,1.05454545454545,0.436363636363636,0.0909090909090909,2.18181818181818,0.418181818181818,0.963636363636364,55,"Jonathon Simmons","SG",525093,7.51060874391996
9.56896551724138,2.51724137931034,3.05172413793103,1.13793103448276,0.189655172413793,4.10344827586207,0.362068965517241,1.70689655172414,58,"Manu Ginobili","SG",2814000,13.4336616425133
4.81428571428571,3.58571428571429,0.671428571428571,0.757142857142857,0.6,1.97142857142857,0.3,0.5,70,"Andre Roberson","SG",1210800,6.69514906364268
5.58823529411765,0.911764705882353,0.352941176470588,0.323529411764706,0.0735294117647059,2.89705882352941,0.147058823529412,0.25,68,"Anthony Morrow","SG",3344000,4.94657887728946
9.76923076923077,2.58974358974359,1.97435897435897,1.03846153846154,0.192307692307692,5.43589743589744,0.576923076923077,1.53846153846154,78,"Dion Waiters","SG",5138430,13.801206809247
5.59259259259259,1.88888888888889,1.81481481481481,0.481481481481481,0.481481481481481,3.59259259259259,0.185185185185185,1.03703703703704,27,"Randy Foye","SG",3270000,9.17463952160764
8.85074626865672,1.94029850746269,1.47761194029851,0.716417910447761,0.134328358208955,4.32835820895522,0.552238805970149,0.91044776119403,67,"Austin Rivers","SG",3100000,10.2705051076758
3.04347826086957,0.521739130434783,0.434782608695652,0.434782608695652,0.0869565217391304,1.73913043478261,0.130434782608696,0.0869565217391304,23,"C.J. Wilcox","SG",1159680,3.07413974209783
14.1772151898734,1.83544303797468,2.31645569620253,0.658227848101266,0.151898734177215,7.08860759493671,0.329113924050633,1.43037974683544,79,"Jamal Crawford","SG",5675000,14.8896437786814
16.3466666666667,1.85333333333333,1.41333333333333,0.56,0.0666666666666667,6.10666666666667,0.306666666666667,1.04,75,"J.J. Redick","SG",6867000,12.7581008275216
10.2716049382716,2.66666666666667,1.22222222222222,0.777777777777778,0.197530864197531,4.53086419753086,0.185185185185185,0.790123456790123,81,"Allen Crabbe","SG",947276,10.0530328635811
20.825,3.2375,4.2625,1.2125,0.2875,9.875,0.4875,2.45,80,"C.J. McCollum","SG",2525160,23.2274976853752
8.66666666666667,2.93055555555556,1.04166666666667,0.541666666666667,0.263888888888889,4.125,0.472222222222222,0.944444444444444,72,"Gerald Henderson","SG",6e+06,10.1826427309872
1.16666666666667,0.333333333333333,0.0833333333333333,0,0,1.16666666666667,0.0833333333333333,0.333333333333333,12,"Luis Montero","SG",525093,2.34620257110593
1.05882352941176,0.941176470588235,0.294117647058824,0.0588235294117647,0,1.05882352941176,0,0.294117647058824,34,"Pat Connaughton","SG",525093,2.41316496192594
12.525641025641,3.05128205128205,1.93589743589744,1,0.217948717948718,6.70512820512821,0.256410256410256,1,78,"Wesley Matthews","SG",16400000,13.5571287587267
3.5,1,1.5,1.5,0,2,1,1,2,"Jordan Adams","SG",1404600,8.34980241919298
8.359375,4.625,1.09375,1.71875,0.28125,3.96875,0.75,1.21875,64,"Tony Allen","SG",5168539,12.5057410689292
6.58333333333333,2.43333333333333,0.933333333333333,0.633333333333333,0.266666666666667,3.5,0.233333333333333,0.583333333333333,60,"Vince Carter","SG",4088091,7.8214607001061
5.71428571428571,2.21428571428571,1.57142857142857,0.928571428571429,0.214285714285714,3.21428571428571,0.5,1.07142857142857,14,"Xavier Munford","SG",89588,9.52715674863506
28.9756097560976,6.10975609756098,7.46341463414634,1.69512195121951,0.621951219512195,11.0609756097561,1.42682926829268,4.5609756097561,82,"James Harden","SG",15756438,35.8343276611119
5.86111111111111,1.09722222222222,1.43055555555556,0.652777777777778,0.125,3.125,0.0833333333333333,0.680555555555556,72,"Jason Terry","SG",1499187,7.12123231513231
13.2903225806452,3.51612903225806,2.03225806451613,0.580645161290323,0.129032258064516,6.35483870967742,1.12903225806452,1.64516129032258,31,"Alec Burks","SG",9213484,16.2976076176487
1.8,1.75,0.95,0.35,0.15,1.4,0.25,0.45,20,"Elijah Millsap","SG",362878,4.50037560139074
14.5443037974684,3.37974683544304,2.69620253164557,0.924050632911392,0.20253164556962,7.13924050632911,0.354430379746835,1.58227848101266,79,"Rodney Hood","SG",1348440,16.4402037755994
7.80882352941176,2.17647058823529,1.16176470588235,0.764705882352941,0.147058823529412,3.82352941176471,0.426470588235294,1.45588235294118,68,"Ben McLemore","SG",3156600,10.9363294355298
3.50980392156863,1.68627450980392,0.803921568627451,0.411764705882353,0.274509803921569,2.17647058823529,0.137254901960784,0.823529411764706,51,"James Anderson","SG",1015421,6.25482518233533
10.2352941176471,1.72058823529412,1.86764705882353,0.544117647058823,0.0294117647058824,5.73529411764706,0.338235294117647,1.17647058823529,68,"Marco Belinelli","SG",6333333,12.0544394338712
12.2631578947368,2.89473684210526,1.93421052631579,1.27631578947368,0.236842105263158,5.34210526315789,0.315789473684211,1.28947368421053,76,"Gary Harris","SG",1587480,13.3451416115767
14.3658536585366,5.80487804878049,2.47560975609756,0.865853658536585,0.475609756097561,6.80487804878049,0.634146341463415,1.69512195121951,82,"Will Barton","SG",3333333,17.7886776024335
5.64285714285714,3.42857142857143,1.07142857142857,0.714285714285714,0.142857142857143,2.92857142857143,0.714285714285714,0.785714285714286,14,"Bryce Dejean-Jones","SG",281659,8.87244533661888
15.2444444444444,2.2,2.68888888888889,0.955555555555556,0.311111111111111,7.13333333333333,0.311111111111111,1.62222222222222,45,"Eric Gordon","SG",15514031,16.1818914282293
15.16,5.16,6.56,1.28,0.32,7.12,0.76,2.92,25,"Tyreke Evans","SG",11227000,23.7706042538104
14.0243902439024,2.78048780487805,3.0609756097561,0.841463414634146,0.207317073170732,6.41463414634146,0.51219512195122,1.89024390243902,82,"Zach LaVine","SG",2148360,16.716309489558
19.5769230769231,3.88461538461538,5.05769230769231,1.17307692307692,0.384615384615385,10.0769230769231,0.519230769230769,3.40384615384615,52,"Brandon Knight","SG",1.2e+07,26.5288175299948
13.7894736842105,2.46052631578947,2.63157894736842,0.578947368421053,0.263157894736842,6.57894736842105,0.539473684210526,2.10526315789474,76,"Devin Booker","SG",2127840,16.9483006222378
4.95454545454545,1.59090909090909,1.18181818181818,0.227272727272727,0.0454545454545455,2.18181818181818,0.136363636363636,0.727272727272727,22,"John Jenkins","SG",981000,6.18342470407693
15.506329113924,3.9620253164557,2.43037974683544,1.11392405063291,0.0886075949367089,7.88607594936709,0.506329113924051,1.70886075949367,79,"Jordan Clarkson","SG",845059,17.9050601457902
15.3432835820896,2.52238805970149,2.49253731343284,0.925373134328358,0.283582089552239,6.11940298507463,1.07462686567164,1.59701492537313,67,"Lou Williams","SG",7e+06,16.3394424580359
7.25925925925926,1.7962962962963,0.62962962962963,0.425925925925926,0.12962962962963,4.55555555555556,0.240740740740741,0.555555555555556,54,"Nick Young","SG",5219169,8.13369737432223
19.6415094339623,2.9622641509434,4.69811320754717,1.05660377358491,0.339622641509434,9.15094339622642,0.415094339622642,2.33962264150943,53,"Kyrie Irving","PG",14746000,21.5234854962661
7.48684210526316,2.13157894736842,4.43421052631579,0.578947368421053,0.118421052631579,4,0.118421052631579,1.52631578947368,76,"Matthew Dellavedova","PG",1147280,11.7681155876591
8.24390243902439,1.75609756097561,2.39024390243902,0.341463414634146,0.121951219512195,4.14634146341463,0.0975609756097561,1.39024390243902,41,"Mo Williams","PG",2100000,10.4478990477215
3.81481481481481,1.37037037037037,1.14814814814815,0.296296296296296,0.111111111111111,1.62962962962963,0.333333333333333,0.592592592592593,27,"Delon Wright","PG",1509360,5.11842015375421
21.2207792207792,4.74025974025974,6.41558441558442,2.05194805194805,0.441558441558442,8.90909090909091,1.20779220779221,2.92207792207792,77,"Kyle Lowry","PG",1.2e+07,25.7673810170541
4.38888888888889,1.75,2.5,0.305555555555556,0,2.38888888888889,0.0555555555555556,1.16666666666667,36,"Beno Udrih","PG",2170465,7.59827583287322
14.1388888888889,3.84722222222222,5.81944444444444,0.986111111111111,0.236111111111111,6.36111111111111,0.625,2.56944444444444,72,"Goran Dragic","PG",14780000,19.4797646929181
10.9875,2.55,4.3625,0.875,0.1125,5.65,0.475,2.2875,80,"Dennis Schroder","PG",1763400,16.1598689761548
15.6835443037975,2.70886075949367,5.94936708860759,1.22784810126582,0.30379746835443,7.0126582278481,0.645569620253165,2.75949367088608,79,"Jeff Teague","PG",8e+06,20.5078033641583
0.454545454545455,1.09090909090909,1.27272727272727,0.181818181818182,0.0909090909090909,0.818181818181818,0,0.272727272727273,11,"Kirk Hinrich","PG",2870000,2.66249355848645
22.2317073170732,2.96341463414634,6.20731707317073,1.10975609756098,0.109756097560976,9.64634146341463,0.853658536585366,2.68292682926829,82,"Isaiah Thomas","PG",6912869,24.203934019398
9.14754098360656,4.18032786885246,3.0327868852459,1.49180327868852,0.295081967213115,5.65573770491803,0.60655737704918,1.31147540983607,61,"Marcus Smart","PG",3431040,14.4998836196791
1.84615384615385,1.61538461538462,0.948717948717949,0.153846153846154,0.0256410256410256,1.97435897435897,0.0512820512820513,0.487179487179487,39,"Terry Rozier","PG",1824360,4.51154210678607
1.83333333333333,0.583333333333333,1.41666666666667,0.25,0,0.416666666666667,0.0833333333333333,0.5,12,"Jorge Gutierrez","PG",301444,2.88524634812898
20.8518518518519,4.40740740740741,5.19753086419753,1.55555555555556,0.481481481481481,9.41975308641975,0.827160493827161,2.11111111111111,81,"Kemba Walker","PG",1.2e+07,23.1510182717013
12.0810810810811,4.02702702702703,3.5,1.12162162162162,0.22972972972973,5.58108108108108,0.486486486486487,1.36486486486486,74,"George Hill","PG",8e+06,14.7988679302934
8.91379310344828,2.68965517241379,2.44827586206897,0.741379310344828,0.137931034482759,4.48275862068965,0.46551724137931,1.31034482758621,58,"Rodney Stuckey","PG",6500000,11.7552088779873
18.8481012658228,3.20253164556962,6.22784810126582,0.746835443037975,0.139240506329114,8.91139240506329,0.582278481012658,2.82278481012658,79,"Reggie Jackson","PG",1.4e+07,22.8969089149754
4.83333333333333,1.41666666666667,1.83333333333333,0.25,0,2.91666666666667,1.16666666666667,0.583333333333333,12,"Spencer Dinwiddie","PG",845059,7.62818238935553
4.37931034482759,1.53448275862069,3.44827586206897,0.413793103448276,0.0862068965517241,2.53448275862069,0.0689655172413793,1.39655172413793,58,"Steve Blake","PG",2170465,8.69897990460863
7.11594202898551,1.46376811594203,2.60869565217391,0.434782608695652,0.144927536231884,4.07246376811594,0.217391304347826,1.18840579710145,69,"Aaron Brooks","PG",2e+06,9.94869675596177
16.3636363636364,3.40909090909091,4.71212121212121,0.666666666666667,0.212121212121212,9.10606060606061,0.560606060606061,2.65151515151515,66,"Derrick Rose","PG",20093063,21.6682283330562
19.8831168831169,4.92207792207792,10.2467532467532,1.88311688311688,0.766233766233766,10.0909090909091,0.935064935064935,4.12987012987013,77,"John Wall","PG",15851950,30.9273037042027
9.87804878048781,2.47560975609756,2.91463414634146,0.560975609756098,0.0609756097560976,3.80487804878049,0.841463414634146,1.40243902439024,82,"Ramon Sessions","PG",2170465,11.8245561603924
7,2,4,0.72,0.2,4.08,0.4,1.4,25,"Brandon Jennings","PG",8344497,11.6558073896853
4.3030303030303,2,2.66666666666667,0.575757575757576,0.151515151515152,2.72727272727273,0.151515151515152,0.757575757575758,33,"C.J. Watson","PG",5e+06,7.58913178552516
10.6575342465753,3.57534246575342,6.41095890410959,1.21917808219178,0.273972602739726,5.64383561643836,1.06849315068493,2.42465753424658,73,"Elfrid Payton","PG",2505720,18.7140848183753
1.2,0.2,0.2,0.2,0,1.2,0,0.6,5,"Keith Appling","PG",161776,2.87831954918894
3.69090909090909,1,1.76363636363636,0.418181818181818,0.0181818181818182,2.41818181818182,0.218181818181818,0.836363636363636,55,"Shabazz Napier","PG",1294440,6.39415265402709
16.875,7.65,4.3125,1.175,1.4125,6.25,1.4125,2.6,80,"Giannis Antetokounmpo","PG",1953960,22.3739861278186
5.65217391304348,2.04347826086957,3.95652173913043,0.434782608695652,0,4.04347826086957,0.173913043478261,1.73913043478261,23,"Greivis Vasquez","PG",6600000,11.6000512658105
11.537037037037,5.11111111111111,5.2037037037037,1.48148148148148,0.759259259259259,5.62962962962963,1.03703703703704,2.83333333333333,54,"Michael Carter-Williams","PG",2399040,20.150616440155
4.47826086956522,1.6304347826087,2.06521739130435,0.543478260869565,0.0217391304347826,2.23913043478261,0.195652173913043,1,46,"Tyler Ennis","PG",1662360,7.15009414713722
5.60526315789474,1.88157894736842,2.32894736842105,0.657894736842105,0.131578947368421,3.11842105263158,0.355263157894737,1.14473684210526,76,"Jerian Grant","PG",1572360,9.00203294506628
7.55555555555556,3.18055555555556,4.15277777777778,0.875,0.0972222222222222,3.41666666666667,0.0833333333333333,1.20833333333333,72,"Jose Calderon","PG",7402812,10.9921287874053
7.6219512195122,3.51219512195122,2.52439024390244,0.939024390243902,0.268292682926829,4.35365853658537,0.341463414634146,0.74390243902439,82,"Langston Galloway","PG",845059,10.7034523915371
6.95081967213115,2.83606557377049,4.39344262295082,0.524590163934426,0.0655737704918033,3.21311475409836,0.426229508196721,1.31147540983607,61,"Donald Sloan","PG",1015421,11.0252821634049
12.84375,4.25,7.375,1.0625,0.21875,6.8125,0.375,2.9375,32,"Jarrett Jack","PG",6300000,21.1683637748094
7.25641025641026,2.30769230769231,4.38461538461539,1.21794871794872,0.153846153846154,3.58974358974359,0.307692307692308,1.87179487179487,78,"Shane Larkin","PG",1500000,12.6675231681704
14.66,4.26,6.96,1.28,0.36,8.8,0.88,2.6,50,"Ish Smith","PG",1100602,23.202766906804
3.7,0.933333333333333,2.43333333333333,0.533333333333333,0.0666666666666667,2.5,0.133333333333333,1.43333333333333,30,"Kendall Marshall","PG",2144722,8.00400067504136
6.08641975308642,3.08641975308642,4.53086419753086,1.17283950617284,0.123456790123457,3.03703703703704,0.185185185185185,1.72839506172839,81,"T.J. McConnell","PG",525093,11.891796732651
8.375,2.625,2.5,0.375,0,5.375,2.125,3.625,8,"Tony Wroten","PG",2179354,18.7431527318772
6.25641025641026,2.16666666666667,3.03846153846154,0.730769230769231,0.346153846153846,2.25641025641026,0.166666666666667,1,78,"Shaun Livingston","PG",5543725,8.4084974652957
30.0632911392405,5.44303797468354,6.67088607594937,2.13924050632911,0.189873417721519,10.0379746835443,0.468354430379747,3.31645569620253,79,"Stephen Curry","PG",11370786,28.639319057706
8.51851851851852,1.95061728395062,2.79012345679012,0.728395061728395,0.0740740740740741,4.34567901234568,0.135802469135802,0.938271604938272,81,"Patrick Mills","PG",3578947,10.2531618149636
11.9027777777778,2.44444444444444,5.26388888888889,0.75,0.152777777777778,5,0.569444444444444,1.81944444444444,72,"Tony Parker","PG",13437500,15.1551386038969
4.96491228070175,1.49122807017544,1.89473684210526,0.631578947368421,0.105263157894737,2.87719298245614,0.087719298245614,0.771929824561403,57,"Cameron Payne","PG",2021520,7.21314495971363
23.475,7.825,10.425,2.0375,0.25,9.85,1.35,4.275,80,"Russell Westbrook","PG",16744218,33.1281534372343
19.5405405405405,4.18918918918919,9.97297297297297,2.05405405405405,0.175675675675676,8.09459459459459,0.459459459459459,2.62162162162162,74,"Chris Paul","PG",21468696,24.6522310967019
2.45762711864407,1.93220338983051,2.20338983050847,0.898305084745763,0.0169491525423729,1.55932203389831,0.0169491525423729,0.830508474576271,59,"Pablo Prigioni","PG",981348,6.02823317692645
2.85714285714286,0.571428571428571,0.761904761904762,0.142857142857143,0.0476190476190476,1.28571428571429,0.0952380952380952,0.333333333333333,21,"Brian Roberts","PG",2854940,3.20058791140666
25.0533333333333,4.02666666666667,6.82666666666667,0.866666666666667,0.373333333333333,11.4133333333333,0.666666666666667,3.22666666666667,75,"Damian Lillard","PG",4236287,28.0595737272465
14.1230769230769,2.92307692307692,5.81538461538462,0.938461538461538,0.215384615384615,6.98461538461538,0.415384615384615,2.30769230769231,65,"Deron Williams","PG",5500000,18.8814402805982
7.609375,2.15625,1.84375,0.9375,0.203125,3.234375,0.609375,1.03125,64,"Devin Harris","PG",4053000,9.53911775926537
10.9189189189189,2.05405405405405,4.08108108108108,0.351351351351351,0.027027027027027,5.32432432432432,0.297297297297297,1.52702702702703,74,"J.J. Barea","PG",4e+06,13.3955155016134
9.5375,3.225,3.55,0.85,0.1875,5.0625,0.3375,1.5125,80,"Raymond Felton","PG",3950313,13.5497421921091
1.6,0.8,0.8,0,0,1.6,0.2,0.2,5,"Elliot Williams","PG",55722,3.1494763404425
9.16666666666667,2.08333333333333,3.08333333333333,1.25,0.166666666666667,4.83333333333333,0,1.5,12,"Jordan Farmar","PG",191456,12.3822426330411
10.8181818181818,2.6,3.83636363636364,1.45454545454545,0.218181818181818,4.36363636363636,0.781818181818182,1.83636363636364,55,"Mario Chalmers","PG",4300000,14.4246610999168
15.3035714285714,2.92857142857143,6.10714285714286,1.19642857142857,0.285714285714286,7.17857142857143,0.678571428571429,1.5,56,"Mike Conley","PG",9588426,18.1867450773066
1.53333333333333,0.6,0.733333333333333,0.333333333333333,0.0666666666666667,1,0.333333333333333,0.466666666666667,15,"Russ Smith","PG",816482,3.35057345060624
2.75,0.25,0.5,0.75,0.25,1.375,0.125,0.875,8,"Andrew Goudelock","PG",200600,4.6001340098753
9.85915492957746,3.52112676056338,3.36619718309859,1.32394366197183,0.366197183098592,4.73239436619718,0.394366197183099,1.28169014084507,71,"Patrick Beverley","PG",6500000,13.2656908047187
5.87654320987654,1.48148148148148,2.14814814814815,0.765432098765432,0.0246913580246914,2.93827160493827,0.222222222222222,1.34567901234568,81,"Raul Neto","PG",1e+06,8.88587625736575
12.6785714285714,3.78571428571429,5.32142857142857,0.928571428571429,0.107142857142857,6.35714285714286,0.464285714285714,2.89285714285714,28,"Shelvin Mack","PG",2433333,19.3727321941571
10.609375,1.75,2.3125,0.546875,0.09375,5.8125,0.234375,1.25,64,"Trey Burke","PG",2658240,12.3384734903484
13.9864864864865,2.28378378378378,4.2972972972973,1.02702702702703,0.0540540540540541,5.39189189189189,0.432432432432432,1.75675675675676,74,"Darren Collison","PG",5013559,15.151219662609
11.9305555555556,6.04166666666667,11.6527777777778,1.95833333333333,0.138888888888889,5.93055555555556,0.875,3.86111111111111,72,"Rajon Rondo","PG",9500000,25.8864958803314
6.79545454545455,1.36363636363636,1.52272727272727,0.5,0.0681818181818182,2.77272727272727,0.204545454545455,0.818181818181818,44,"Seth Curry","PG",947276,7.29115272904542
11.6071428571429,1.85714285714286,4.71428571428571,0.892857142857143,0.0714285714285714,4.53571428571429,0.607142857142857,1.92857142857143,28,"D.J. Augustin","PG",3e+06,14.4370194279387
12.8235294117647,3.41176470588235,5.47058823529412,0.955882352941177,0.514705882352941,8.47058823529412,1.01470588235294,3.19117647058824,68,"Emmanuel Mudiay","PG",3102240,22.7759692281528
7.66666666666667,2.94871794871795,4.87179487179487,0.641025641025641,0.128205128205128,4.97435897435897,0.128205128205128,1.69230769230769,39,"Jameer Nelson","PG",4500000,13.6934598999211
16.7538461538462,3,6.01538461538462,1.35384615384615,0.338461538461538,8.07692307692308,0.523076923076923,2.56923076923077,65,"Jrue Holiday","PG",10595507,21.4309267226985
0,0,2,0.5,0,0.5,0,0,2,"Nate Robinson","PG",44000,1.72333875780035
10.6,3.35555555555556,3.71111111111111,0.822222222222222,0.111111111111111,6.4,0.288888888888889,1.66666666666667,45,"Norris Cole","PG",3036927,15.351450726223
8.70491803278689,2.34426229508197,2.57377049180328,1.14754098360656,0.0819672131147541,4.29508196721311,0.245901639344262,1.04918032786885,61,"Toney Douglas","PG",1164858,10.8767917437123
10.0789473684211,4.28947368421053,8.6578947368421,2.13157894736842,0.131578947368421,4.82894736842105,0.631578947368421,2.53947368421053,76,"Ricky Rubio","PG",12365000,19.435661350973
4.21621621621622,1.27027027027027,2.91891891891892,0.837837837837838,0.0810810810810811,2.7027027027027,0.297297297297297,0.891891891891892,37,"Tyus Jones","PG",1282080,7.88976644175081
8.85964912280702,2.49122807017544,2.07017543859649,0.473684210526316,0.228070175438596,4.31578947368421,1.10526315789474,1.75438596491228,57,"Archie Goodwin","PG",1160160,12.8004333732247
20.3870967741935,4.03225806451613,6.12903225806452,2.03225806451613,0.612903225806452,8.67741935483871,1.09677419354839,3.54838709677419,31,"Eric Bledsoe","PG",13086957,26.2305710387679
2.5,0.875,1.375,0.375,0.125,2.125,0.125,1.125,8,"Lorenzo Brown","PG",111444,6.21643921559934
5.33870967741935,1.59677419354839,2.37096774193548,1.19354838709677,0.209677419354839,3,0.161290322580645,1.12903225806452,62,"Ronnie Price","PG",1499187,8.84722300454294
13.175,3.425,3.325,1.1625,0.1625,7.05,0.625,2.45,80,"D'Angelo Russell","PG",5103120,18.4103891114202
4.47169811320755,1.69811320754717,3.43396226415094,0.490566037735849,0.132075471698113,2.50943396226415,0.0377358490566038,1.50943396226415,53,"Marcelo Huertas","PG",525093,9.02205434518255
